Customer,Customer Lifetime Value,Income,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Total Claim Amount,State_California,State_Nevada,State_Oregon,State_Washington,Response_Yes,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Gender_M,Marital Status_Married,Marital Status_Single,Policy Type_Personal Auto,Policy Type_Special Auto,Policy_Corporate L2,Policy_Corporate L3,Policy_Personal L1,Policy_Personal L2,Policy_Personal L3,Policy_Special L1,Policy_Special L2,Policy_Special L3,Renew Offer Type_Offer2,Renew Offer Type_Offer3,Renew Offer Type_Offer4,Sales Channel_Branch,Sales Channel_Call Center,Sales Channel_Web,Vehicle Class_SUV,Vehicle Class_Sports Car,Vehicle Class_Two-Door Car,Number of Open Complaints_1,Number of Open Complaints_2,Number of Open Complaints_3,Number of Open Complaints_4,Number of Open Complaints_5,Number of Policies_2,Number of Policies_3,Number of Policies_4,Number of Policies_5,Number of Policies_6,Number of Policies_7,Number of Policies_8,Number of Policies_9
DW20514,0.7561054890803458,-0.42982127266062453,1.2043907113194128,0.00019226100288596303,0.5386928394837458,1.028336863271237,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WZ45123,2.6810032233552117,0.7352700821937416,1.5269565942691976,0.9985395619886549,1.471780198743482,-1.3448679362040414,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
LW11571,-1.0889309341116233,1.606690239599176,-0.86924710764349,-1.0979897700814598,-1.5428097311725888,-0.28756440423983176,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TI48450,0.598858359900477,-0.4833269252717175,-0.8231662672220922,1.79721740277727,1.3641162726750509,0.5091278376476889,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
CZ62883,1.6998800651704413,-0.1227324531459413,0.4210164241556495,1.9968868629744236,0.07214915985387772,0.3836970214414113,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BY88565,-0.2769894366211505,0.3173457703324813,-0.9153279480648878,0.4993659114957704,-0.03551476621455337,0.17012623372506758,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
EB61889,1.0923403993526333,-0.43697513995366655,1.8495224772189824,0.7988701017915011,0.14392511056616514,2.5315016088581666,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
GX22027,-0.4237338317336611,-0.7226682918499892,-1.0535704693290813,-0.3991466593914216,0.17981308592230882,-0.3834588936228667,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
BN91755,-0.3554921535107881,0.20262015660074778,1.7573607963761868,1.0983742920872317,-1.6145856818848763,-0.19023011903276668,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OZ89964,-0.5328434458732417,-0.085644431465424,1.388714073005004,1.897052132875847,-0.7173862979812837,0.8871430907023435,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PV62467,-0.3957646944896763,-0.07133669687934,-1.1457321501718771,0.5992006415943473,1.005236519113614,-1.1295723862060505,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UA63517,0.7818101226072287,-1.2717688155039413,1.2043907113194128,0.3995311813971935,1.3641162726750509,0.7912486013193091,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
BD69478,-0.285045402514048,0.4386648101407512,-0.9153279480648878,-0.6986508496871523,1.830659952304919,1.2215307762188425,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
UA73107,-1.137539058463161,-0.6583164533429937,-0.6849237459578986,-0.19947719919426782,-0.8609381994058585,-0.19166991485679705,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XU43725,2.563839668294358,-1.2717688155039413,1.8956033176403804,-1.4973286904757674,0.8257966423328954,1.4918188091862012,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MT78037,-1.07003762468187,0.5732036692324766,-0.7770854268006944,0.4993659114957704,-1.7222496079533074,0.5874728113803602,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FH81263,-0.024563655221240432,1.5472505035192003,-0.5466812246937052,0.3995311813971935,0.7181327162644643,-0.11974904781952111,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SZ94413,-0.8975163393160579,-0.2594801099733064,-0.08587282047972673,-0.898320309884306,-0.5020584458444215,-0.7667631223328635,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI48554,-1.1023213890902523,-0.29637032887152764,-0.7770854268006944,-0.6986508496871523,0.7181327162644643,-0.23961715954831456,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EV15014,0.356750306743845,-1.2717688155039413,-0.6849237459578986,0.6990353716929242,-1.7222496079533074,1.0997846208605286,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
BM16805,1.7179645895712758,-0.8606686996318962,0.7896631475268322,1.4977132124815393,0.14392511056616514,1.19624624623619,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
IB60476,-0.647912150617119,-1.2717688155039413,0.9739865092124236,1.5975479425801162,-0.2508426183514156,0.6713804895905157,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YC63458,-0.06078227554652896,1.5798220283372901,-0.5466812246937052,-0.19947719919426782,-1.2557059283234393,-1.8511950854754218,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
VS42598,0.6976364850409627,0.8019296198275246,-0.7770854268006944,-0.09964246909569092,1.6512200755242006,-1.0977577561502065,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
BB65725,0.6350164275079506,0.6170169855110611,0.7435823071054344,0.3995311813971935,1.4000042480311947,-0.15572924958758508,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
IO81315,-1.1627216816515684,1.010908259323346,-1.1457321501718771,-0.09964246909569092,1.2923403219627636,-1.654264853518202,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JC93010,-0.370135032736758,-0.4267553295350351,-1.0535704693290813,1.1982090221858086,0.14392511056616514,-0.13937311089056545,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
XO56170,-1.0321986130116025,1.6104814595931845,-0.6388429055365008,1.1982090221858086,-0.21495464299527187,-0.7726140297069809,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QS65968,0.7532257194485252,1.9852517977835138,0.83574398794823,0.6990353716929242,-0.5738343965567089,0.5994596225532395,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PT42203,0.6321420879712222,1.3200080737913729,0.6975014666840366,-1.1978245001800367,1.6871080508803442,-0.7292305735783605,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SX87181,-0.3743300466343454,-1.2717688155039413,-0.9614087884862856,0.5992006415943473,0.4669168887714584,-0.3355116489313492,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
RE85409,-0.22331907418340655,1.8236139575172239,-0.86924710764349,0.10002699110146285,0.7899086669767518,-1.4010345273277929,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
YW95322,-0.8261127726971188,-0.49278849169154726,0.09845054120586462,0.00019226100288596303,1.1846763958943325,1.2707210482344828,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TL39187,0.13748913700253396,-1.2717688155039413,0.23669306247005814,0.898704831890078,-0.7173862979812837,1.379623630096831,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
XP41644,-0.560747791407457,-0.26383177118382045,1.2965523921622084,0.3995311813971935,-1.3633698543918702,0.08455352750894332,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FZ89300,-0.7732754500126087,1.0212599382635084,0.282773902891456,0.10002699110146285,0.39514093805917105,-0.6188147317230063,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED80746,0.431288082653134,-0.624492177570362,0.559258945419843,1.3978784823829624,1.471780198743482,0.4556178884786873,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
BD35524,-1.1048446783393644,-0.7516793665867493,-0.7770854268006944,0.4993659114957704,0.39514093805917105,-0.2076677427953359,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EW68125,-0.38290443350802716,0.27171926188284934,-1.0996513097504792,0.00019226100288596303,-1.7222496079533074,-1.1047146965802548,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TT86956,1.4297931950909146,0.3090050863456627,-0.9614087884862856,1.1982090221858086,-1.2198179529672954,-0.38611649452251046,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KA67497,0.09721267575047754,-1.2717688155039413,-1.0535704693290813,0.10002699110146285,-0.46617047048827776,-0.3834588936228667,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
TM68292,-0.4872993452762984,-0.8555258272921977,-0.7770854268006944,1.5975479425801162,-1.1839299776111518,-0.23961715954831456,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SC23927,-0.42040011507493585,-0.579689847380297,2.1720883601687673,1.9968868629744236,1.5076681740996258,1.2946946705802413,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BO92934,1.3815974325073561,-0.4676345712095608,0.3288547433128538,-1.2976592302786136,0.5386928394837458,0.33574977674989387,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
XR82418,-0.35245979525398036,1.5734593721734325,-1.0996513097504792,-1.3974939603771905,1.830659952304919,-1.4905845473921622,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
UC34044,-1.1204882523872095,0.5975004443245133,-0.9614087884862856,1.897052132875847,-0.43028249513213407,-0.22842111331400544,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MU64306,0.7295228482063897,0.6097971839572537,0.8818248283696278,1.2980437522843855,-1.040378076186577,-1.4935907797002645,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UI33675,-0.3019311925000703,-1.2717688155039413,-0.6388429055365008,0.19986172120003973,1.4000042480311947,-0.16769629251103832,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
UX24010,-0.2816427106806378,0.49573091283317383,-0.9614087884862856,0.9985395619886549,0.7899086669767518,1.7314603717970547,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
GC69429,2.803380305216801,-1.2717688155039413,2.264250041011563,0.2996964512986166,0.28747701199073994,1.3426419152717588,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
XA27299,2.1600008226100775,-1.2717688155039413,1.9416841580617783,1.9968868629744236,0.8257966423328954,2.0507384271104017,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MT39460,-1.1588508583609176,1.2482715980786567,-1.0996513097504792,0.6990353716929242,0.4669168887714584,-0.42412109389001057,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IR29181,1.0442233278917767,0.2203894398770134,1.434794913426402,0.9985395619886549,-0.5738343965567089,2.3135736202749855,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
US34108,-0.4201714492706469,-0.3577551256440816,-1.0535704693290813,-1.3974939603771905,1.615332100168057,-0.3834588936228667,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LG45849,-0.44428717207418367,-0.34918367174458426,1.434794913426402,-0.6986508496871523,1.5076681740996258,0.9111167130481026,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FI25204,-0.8317759500799711,-0.293535155658617,0.282773902891456,0.5992006415943473,0.03626118449773403,-0.2538589596060639,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
YM24620,-0.5061303437389807,-0.45451365331725335,1.2504715517408107,-1.0979897700814598,-0.32261856906370295,1.9381983225350272,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UG49494,-0.10182290569093645,0.6352478086126843,-0.592762065115103,-0.7984855797857291,-0.21495464299527187,0.508631104192685,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
VM77872,0.5144788986848722,-1.2717688155039413,1.1583098708980148,0.6990353716929242,1.6871080508803442,2.097811019163158,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
EY49684,-1.210959775097013,-1.2717688155039413,-1.1457321501718771,0.10002699110146285,0.3233649873468836,-1.731702155941835,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XB70333,0.16033648196630876,-0.9177677694547014,1.0661481900552192,-0.9981550399828829,-0.43028249513213407,2.362800397125152,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
BC75105,-1.0342476605823911,0.23110375725138507,-0.22411534174392025,-0.6986508496871523,0.03626118449773403,0.007089005034938674,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BR22486,-0.3348655267863782,1.4625249784357075,-1.0535704693290813,-0.2993119292928447,0.28747701199073994,-0.2313862957883452,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JT27173,-0.6751380170353969,0.1337188541009423,0.6975014666840366,-1.0979897700814598,-0.68149832262514,-0.4701200822055627,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT31367,0.061358905626418304,-0.659338434384857,0.006288860363068941,0.5992006415943473,1.005236519113614,0.16793442032958322,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
EW17514,2.6810032233552117,0.7352700821937416,1.5269565942691976,0.9985395619886549,1.471780198743482,-1.3448679362040414,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
BC85847,0.2533385528819933,-1.2717688155039413,-1.0074896289076836,-1.4973286904757674,0.8616846176890391,1.0282821834342704,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FP53421,0.49138666214560534,-0.4164695848556383,-0.7310045863792964,0.4993659114957704,-0.5020584458444215,-0.2156435372025558,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ZF54421,0.0919631247398525,-0.1344687515621761,-0.13195366090112456,1.4977132124815393,0.8616846176890391,0.096013553292307,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
EG81847,2.6230871604619574,-0.2488976611204655,1.7573607963761868,1.4977132124815393,0.6463567655521769,1.0908133717304482,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
SE21603,-1.159858300841448,-1.2717688155039413,-0.6849237459578986,-0.4989813894899985,-1.0044901008304332,0.52793067429627,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA47157,-0.8446179612816892,0.23182903411980407,0.05236970078446678,-1.0979897700814598,-0.6456103472689962,-0.6625721863492299,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PB93081,0.089198705631437,0.08631212061064553,3.416271051546509,1.6973826726786931,-0.5379464212005652,-0.2796246401891958,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZE49470,-0.42102911189567593,1.2401287168741344,1.5269565942691976,-0.9981550399828829,1.3282282973189072,0.045636976541914925,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QW72605,1.352630455750986,-1.2717688155039413,2.4024925622757567,-0.3991466593914216,1.2923403219627636,1.4374275197367044,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MG53211,-0.9130887434268203,0.7094568191041015,-0.1780345013225224,-0.3991466593914216,0.5028048641276022,-0.5016499555729859,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YB49540,-0.2659915210833034,1.8606690120673584,-0.9614087884862856,-0.9981550399828829,-0.43028249513213407,-0.27058588533419314,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FY77803,1.2988720232563462,-1.2717688155039413,-0.8231662672220922,1.897052132875847,-0.6097223719128526,-0.2635907818940733,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KX64629,-1.2370708212954962,-1.2717688155039413,-1.0074896289076836,-1.1978245001800367,-0.7891622486935711,1.8267309376695322,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP66891,-1.2531207184655544,-1.2717688155039413,-0.9614087884862856,0.2996964512986166,0.5386928394837458,-0.29809167131727343,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT97465,2.7472718175647954,0.6258521764536198,-1.0996513097504792,0.2996964512986166,0.3233649873468836,-0.4032859083905819,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
AM88377,-0.3315499639388861,-0.9361634282082381,-0.9614087884862856,0.19986172120003973,1.830659952304919,0.3819690826548034,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
JA47688,-0.8146751032287735,0.06860877159514528,0.1906122220486603,0.9985395619886549,-1.0044901008304332,0.6178055119709013,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GP87031,-0.9220075080354001,-0.4952610264702484,0.006288860363068941,-0.7984855797857291,-1.1121540268988643,0.16793442032958322,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZV43350,-0.49793818991852185,-1.2717688155039413,1.5269565942691976,1.4977132124815393,1.6871080508803442,0.95906395773962,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TG37259,-0.8694548676669444,-0.3160846728403715,-0.039791980058328895,-0.2993119292928447,-1.4710337804603013,0.1439607979838245,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KM22467,-0.20250994612906512,0.5710278386272196,-0.7770854268006944,1.9968868629744236,1.4000042480311947,0.31353301137269757,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
JB32090,-0.9749918964907619,0.4900275992769698,-0.4545195438509095,-0.3991466593914216,1.0770124698259014,-0.07180180312800363,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EY78874,-1.0807085427690881,-0.584470081285786,-0.6849237459578986,-0.5988161195885754,1.005236519113614,-0.14500190265364948,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RV92809,-0.18738014644380754,-0.5293490392859416,-0.592762065115103,0.19986172120003973,0.5745808148398895,-0.14372267016527987,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
